"ID","Reason.for.absence","Month.of.absence","Day.of.the.week","Seasons","Transportation.expense","Distance.from.Residence.to.Work","Service.time","Age","Work.load.Average.day","Hit.target","Disciplinary.failure","Education","Son","Social.drinker","Social.smoker","Pet","Weight","Height","Body.mass.index","Absenteeism.time.in.hours"
15,14,11,2,4,291,31,12,40,306345,93,0,1,1,1,0,1,73,171,25,40
28,23,11,4,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,1
14,6,11,6,4,155,12,14,34,306345,93,0,1,2,1,0,0,95,171.078969281804,25,8
28,23,11,4,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,3
17,21,11,4,4,179,22,17,40,306345,94.665792887674,0,2,2,0,1,0,63,170,22,8
28,13,11,6,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,3
20,28,11,6,4,260,50,11,36,251384.915891876,93,0,1,4,1,0,0,65,168,23,4
33,28,11,2,4,248,25,14,47,306345,93,0,1,2,0,0,1,86,165,32,1
28,28,11,3,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,3
11,7,11,4,4,289,36,13,33,306345,93,0,1,2,1,0,1,90,172,30,24
15,23,11,5,4,291,31,12,40,306345,93,0,1,1,1,0,1,73,171,25,3
33,23,12,3,4,248,25,14,47,261306,97,0,1,2,0,0,1,86,165,32,1
34,19,12,3,4,118,10,10,37,261306,97,0,1,0,0,0,0,83,172,28,64
36,23,12,4,4,118,13,18,50,261306,97,0,1,1,1,0,0,98,167.35135035296,31,2
1,26,12,4,4,235,11,14,37,261306,97,0,3,1,0,0,1,88,172,29,8
28,23,12,5,4,225,26,9,28,261306,97,0,1,1,0,0,2,69,169,24,2
20,26,12,6,4,260,50,11,36,261306,97,0,1,4,1,0,0,65,168,23,8
34,19,12,3,4,118,10,10,37,264965.933944565,97,0,1,0,0,0,0,83,172,28,56
10,22,12,4,4,361,52,3,28,280276.393187912,97,0,1,1,1,0,1,80,172,27,8
28,28,12,5,4,225,26,9,28,261306,97,0,1,1,0,0,2,69,169,24,3
20,28,12,6,4,260,50,11,36,261306,97,0,1,4,1,0,0,65,168,23,3
28,23,12,3,4,225,26,9,28,261306,97,0,1,1,0,0,2,69,169,24,2
10,22,12,4,4,361,52,3,28,261306,97,0,1,1,1,0,1,80,172,27,8
34,27,12,6,4,118,10,10,37,261306,97,0,1,0,0,0,0,83,172,28,2
24,19,12,6,2,246,25,16,41,261306,97,0,1,0,1,0,0,67,170,23,8
28,23,12,6,2,225,26,9,28,261306,93.5852963675787,0,1,1,0,0,2,69,169,24,2
28,23,1,4,2,225,26,9,28,309366.2843512,95,0,1,1,0,0,2,69,169,24,1
34,19,1,2,2,118,10,10,37,278943.703044415,95,0,1,0,0,0,0,83,172,28,1
34,27,1,3,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,1
14,18,1,3,2,155,12,14,34,308593,97.3059199197797,0,1,2,1,0,0,95,172,25,8
28,27,1,4,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,2
27,23,1,5,2,184,42,7,27,308593,95,0,1,0,0,0,0,65.3772719333548,167,21,2
28,28,1,5,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,2
28,27,1,6,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,1
34,27,1,2,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
28,27,1,3,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,2
34,27,1,3,2,118,10,10,37,308593,95.2417108638045,0,1,0,0,0,0,83,172,28,2
34,27,1,4,2,118,10,10,37,308593,95.4788694437573,0,1,0,0,0,0,83,172,28,2
34,27,1,5,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
34,27,1,6,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
34,27,1,2,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
34,27,1,3,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
22,18,1,3,2,179,26,9,30,308593,95,0,3,0,0,0,0,56,171,19,8
11,18,1,3,2,289,36,13,33,308593,95,0,1,2,1,0,1,90,172,30,8
34,27,1,4,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
27,23,1,5,2,184,42,7,27,299012.857441637,95,0,1,0,0,0,0,58,168.302028230382,21,2
34,27,1,5,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
34,27,1,2,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,0
28,23,1,3,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,1
11,22,1,5,2,289,36,13,33,308593,95,0,1,2,1,0,1,90,172,30,3
27,23,2,6,2,184,42,7,27,302585,99,0,1,0.717822784676684,0,0,0,58,167,21,1
24,1,2,4,2,246,25,16,41,302585,99,0,1,0,1,0,0,67,170,23,8
3,11,2,4,2,179,51,18,38,302585,99,0,1,0,1,0,0,89,170,31,8
14,28,2,5,2,155,12,14,34,302585,99,0,1,2,1,0,0,95,172,25,2
6,23,2,5,2,189,29,13,33,302585,99,0,1,2,0,0,2,69,167,25,8
20,28,2,6,2,260,50,11,36,302585,99,0,1,4,1,0,0,65,168,23,2
11,22,2,6,2,289,36,13,33,302585,99,0,1,2,1,0,1,90,172,30,8
31,11,2,2,2,118,15,9,50,302585,99,0,1,0,0,0,0,76,172,24,8
31,1,2,3,2,149.179546814348,15,9,50,302585,99,0,1,0,0,0,0,76,171.512819581026,24,8
28,28,2,2,2,225,26,9,28,302585,99,0,1,1,0,0,2,69,169,24,2
28,23,2,3,2,225,26,9,28,302585,99,0,1,1,0,0,2,69,169,24,2
22,23,2,3,2,179,26,9,30,302585,99,0,3,0,0,0,0,56,171,19,1
27,23,2,3,2,184,42,7,27,302585,99,0,1,0,0,0,0,58,167,21,8
28,25,2,5,2,225,26,9,28,302585,99,0,1,1,0,0,2,69,169,24,3
18,18,2,2,2,330,16,4,28,302585,99,0,2,0,0,0,0,84,169.760489661357,25,8
18,23,2,3,2,330,16,4,28,302585,99,0,2,0,0,0,0,84,168.660417177664,25,1
28,23,2,4,2,225,26,9,28,302585,99,0,1,1,0,0,2,69,169,24,1
6,19,2,5,2,189,29,13,33,302585,99,0,1,2,0,0,2,69,167,25,8
19,28,3,3,2,291,50,12,32,343253,95,0,1,0,1,0,0,65,169,23,2
20,19,3,3,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,8
30,19,3,3,2,157,27,6,29,343253,95,0,1,0,1,1,0,75,168.612364435592,22,3
17,17,3,3,2,179,22,17,40,343253,95,0,2,2,0,1,0,63,170,22,8
15,22,3,4,2,291,31,12,40,343253,95,0,1,1,1,0,1,73,171,25.5627979915406,8
20,13,3,4,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,8
22,13,3,5,2,179,26,9,30,343253,95,0,3,0,0,0,0,56,171,19,8
33,14,3,6,2,248,25,14,47,343253,95,0,1,2,0,0,1,86,165,32,3
20,13,3,6,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,40
17,11,3,2,2,179,22,17,40,343253,95,0,2,2,0,1,0,63,170,22,40
14,1,3,2,2,155,12,14,34,343253,95,0,1,2,1,0,0,95,171.470258884938,25,16
20,26,3,2,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,16
14,13,3,3,2,155,12,14,34,343253,95,0,1,2,1,0,0,95,172,25,8
11,6,3,5,2,289,36,13,33,343253,95,0,1,2,1,0,1,90,172,30,8
17,8,3,5,2,179,22,17,40,343253,95,0,2,2,0,1,0,63,170,22,8
20,28,3,6,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,4
28,23,3,6,2,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,1
7,14,3,2,2,279,5,14,39,343253,95,0,1,2,1,1,0,68,168,24,8
3,13,3,3,2,179,51,18,38,343253,95,0,1,0,1,0,0,89,170,31,24
28,23,3,4,2,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,2
28,11,3,2,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,8
22,13,3,2,3,179,26,9,30,343253,95,0,3,0,0,0,0,56,171,19,1
28,11,3,3,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,8
28,11,3,4,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,16
3,13,3,4,3,179,51,18,38,343253,95,0,1,0,1,0,0,89,170,31,3
7,14,3,5,3,279,5,14,39,343253,95,0,1,2,1,1,0,68,168,24,16
28,28,3,6,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,2
33,14,3,6,3,248,25,14,47,343253,95,0,1,2,0,0,1,86,165,32,3
28,28,3,2,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,1
15,28,4,4,3,291,31,12,40,326452,96,0,1,1,1,0,1,73,171,25,1
28,23,4,4,3,225,26,9,28,326452,96,0,1,1,0,0,2,69,169,24,1
14,28,4,3,3,155,12,14,34,326452,96,0,1,2,1,0,0,95,171.783419416522,25,1
24,13,4,4,3,246,25,16,41,326452,96,0,1,0,1,0,0,67,170,23,24
14,23,4,5,3,155,12,14,34,326452,96,0,1,2,1,0,0,95,171.80292914482,25,1
28,28,4,6,3,225,26,9,28,326452,96,0,1,1,0,0,2,69,169,24,2
20,28,4,6,3,260,50,11,36,326452,96,0,1,4,1,0,0,65,168,23,4
3,13,4,4,3,179,51,18,38,326452,96,0,1,0,1,0,0,89,170,31,24
36,23,4,5,3,118,13,18,50,326452,96,0,1,1,1,0,0,98,167.498122092902,31,1
15,23,4,6,3,291,31,12,40,326452,96,0,1,1,1,0,1,73,171,25,3
24,14,4,6,3,246,25,16,41,326452,96,0,1,0,1,0,0,67,170,23,8
15,28,4,6,3,291,31,12,40,326452,96,0,1,1,1,0,1,73,171,25,1
33,28,4,6,3,248,25,14,47,326452,96,0,1,2,0,0,1,86,165,32,8
20,19,4,6,3,260,50,11,36,326452,96,0,1,4,1,0,0,65,168,23,56
11,19,4,3,3,289,36,13,33,326452,96,0,1,2,1,0,1,90,172,30,8
14,12,4,4,3,155,12,14,34,326452,96,0,1,2,1,0,0,95,171.618130847005,25,24
23,19,4,4,3,378,49,11,36,326452,96,0,1,2,0,1,0.656782599434438,65,174,21,8
11,13,4,5,3,289,36,13,33,326452,96,0,1,2,1,0,1,90,172,30,16
1,7,4,6,3,235,11,14,37,326452,96,0,3,1,0,0,1,88,172,29,3
2,21.3543474438897,4,2,3,235,29,12,48,326452,96,1,1,1,0,1,0.593555641100321,88,169.746449491601,33,0
11,13,5,4,3,289,36,13,33,324412.442562092,92,0,1,2,1,0,1,90,172,30,8
14,28,5,5,3,155,12,14,34,285549.338042391,92,0,1,2,1,0,0,95,171.61130624708,25,2
14,28,5,2,3,155,12,14,34,264516.471934216,92,0,1,2,1,0,0,95,171.59871757148,25,1
3,18,5,3,3,179,51,18,38,274565.746599702,92,0,1,0,1,0,0,89,170,31,8
28,19,5,3,3,225,26,9,28,259873.962084219,92,0,1,1,0,0,2,69,169,24,8
27,7,5,4,3,184,42,7,27,282684.688349,92,0,1,0,0,0,0,58,167,21,4
14,28,5,2,3,155,12,14,34,264566.42065246,92,0,1,2,1,0,0,95,171.599806701252,25,2
3,12,5,3,3,179,51,18,38,291881.732461841,92,0,1,0,1,0,0,89,170,31,1
11,13,5,4,3,289,36,13,33,323667.044894213,92,0,1,2,1,0,1,90,172,30,24
7,15.4165237072721,5,4,3,279,5,14,39,282707.235500771,92,1,1,2,1,1,0,68,168,24,0
18,12.136463373072,5,4,3,330,16,4,28,250474.044652154,92,1,2,0,0,0,0,84,169.586869348339,25,0
23,18.6446769646035,5,4,3,378,49,11,36,257860.992728933,92,1,1,2,0,1,0.822664083169119,65,174,21,8
31,12.354725800207,5,4,3,249.843823065435,15,9,50,258232.283022903,92,1,1,0,0,0,0,76,169.459268215508,24,0
3,11,5,3,3,179,51,18,38,303779.526560211,92,0,1,0,1,0,0,89,170,31,1
36,13,5,4,3,118,13,18,50,268535.399465843,92,0,1,1,1,0,0,98,168.974286777944,31,24
10,22,5,6,3,361,52,3,28,245086.381471742,92,0,1,1,1,0,1,80,172,27,5.27477734086618
24,19,6,2,3,246,25,16,40.2010608875654,268287.880195484,94,0,1,0,1,0,0,67,170,23.1709886286723,8
10,22,6,2,3,361,52,3,28,277547.124929086,94,0,1,1,1,0,1,80,172,27,8
24,10,6,3,3,246,25,16,41,300057.124578216,94,0,1,0,1,0,0,67,170,23,24
15,23,6,5,3,291,31,12,40,301884.438522168,94,0,1,1,1,0,1,73,171,25,4
24,10,6,6,3,246,25,16,40.8898494985695,294639.635133767,94,0,1,0,1,0,0,67,170,23,14.4630666310474
3,11,6,2,3,179,51,18,38,300047.74555796,94,0,1,0,1,0,0,89,170,31,8
14,23,6,2,3,155,12,14,34,271975.878707753,94,0,1,2,1,0,0,95,172,25,4
24,10,6,2,3,246,25,16,41,280099.412222219,94,0,1,0,1,0,0,67,170,23,8
36,13,6,4,3,118,13,18,50,275348.34288799,94,0,1,1,1,0,0,98,167.840555540677,31,8
1,13,6,6,3,235,11,14,37,271168.643863379,94,0,3,1,0,0,1,88,172,29,16
36,23,6,3,3,118,13,18,50,249507.577189439,94,0,1,1,1,0,0,98,167.894953611765,31,1
36,13,6,4,3,118,13,18,50,264097.468573828,94,0,1,1,1,0,0,98,171.683773965748,31,80
23,22,6,5,3,378,49,11,36,256413.603011236,94,0,1,2,0,1,0.906380566138191,65,174,21,8
3,11,6,6,3,179,51,18,38,285741.053619385,94,0,1,0,1,0,0,89,170,31,2
32,28,6,2,1,289,48,13.2551936485729,49,257662.388829111,94,0,1,0,0,0,2,108,172,36,2
28,28,6,5,1,225,26,9,28,272867.775843564,94,0,1,1,0,0,2,69,169,24,2
14,19,7,3,1,155,12,14,34,275312,98,0,1,2,1,0,0,95,172,25,16
36,1,7,4,1,118,13,18,50,275312,98,0,1,1,1,0,0,98,170.359902726506,31,8
34,5,7,6,1,118,10,10,37,275312,98,0,1,0,0,0,0,83,172,28,8
34,26,7,6,1,118,10,10,37,275312,98,0,1,0,0,0,0,83,172,28,4
18,26,7,3,1,330,16,4,28,275312,98,0,2,0,0,0,0,84,169.848057258844,25,8
22,18,7,5,1,179,26,9,30,275312,98,0,3,0,0,0,0,56,171,19,8
14,25,7,6,1,155,12,14,34,275312,98,0,1,2,1,0,0,95,172,25,2
18,1,7,2,1,330,16,4,28,275312,98,0,2,0,0,0,0,84,170.017242993328,25,8
18,1,7,3,1,330,16,4,28,275312,98,0,2,0,0,0,0,84,169.626266926496,25,8
30,25,7,2,1,157,27,6,29,275312,98,0,1,0,1,1,0,75,171.365066382675,22,3
10,22,7,3,1,361,52,3,28,275312,98,0,1,1,1,0,1,80,172,27,8
11,26,7,4,1,289,36,13,33,275312,98,0,1,2,1,0,1,90,172,30,8
3,26,7,5,1,179,51,18,38,275312,98,0,1,0,1,0,0,89,170,31,8
11,19,7,2,1,289,36,13,33,275312,98,0,1,2,1,0,1,90,172,30,32
11,19,7,5,1,289,36,13,33,275312,98,0,1,2,1,0,1,90,172,30,8
20,18.4116432892632,7,5,1,260,50,11,36,275312,98,1,1,4,1,0,0,65,168,23,0
11,19,8,6,1,289,36,13,33,265615,94,0,1,2,1,0,1,90,172,30,8
30,19,8,6,1,157,27,6,29,265615,94,0,1,0,1,1,0,75,172.59245016068,22,3
11,23,8,2,1,289,36,13,33,265615,94,0,1,2,1,0,1,90,172,30,1
9,18,8,3,1,228,14,16,33.7350892619593,265615,94,0,1,2,0,0,1,65,172,22,8
26,13,8,5,1,300,26,13,43,265615,94,0,1,2,1,1,1,77,175,25,1
26,14,8,5,1,300,26,13,43,265615,94,0,1,2,1,1,1,77,175,25,2
20,28,8,6,1,260,50,11,36,265615,94,0,1,4,1,0,0,65,168,23,4
11,23,8,3,1,289,36,13,33,265615,94,0,1,2,1,0,1,90,172,30,4
33,23,8,4,1,248,25,14,47,265615,94,0,1,2,0,0,1,86,165,32,1
21,11,8,5,1,268,11,8,33,265615,94,0,2,0,0,0,0,79,171.820439120024,25,8
22,23,8,5,1,179,26,9,30,265615,94,0,3,0,0,0,0,56,171,19,1
36,13,8,5,1,118,13,18,50,265615,94,0,1,1,1,0,0,98,170.395873290554,31,3
33,25,8,2,1,248,25,14,47,265615,94,0,1,2,0,0,1,86,165,32,2
1,23,8,3,1,235,11,14,37,265615,94,0,3,1,0,0,1,88,172,29,1
36,23,8,5,1,118,13,18,50,265615,94,0,1,1,1,0,0,98,168.916600211428,31,1
1,19,8,5,1,235,11,14,37,265615,94,0,3,1,0,0,1,88,172,29,8
10,8,8,3,1,361,52,3,28,265615,94,0,1,1,1,0,1,80,172,27,8
27,6,8,4,1,184,42,7,27,265615,94,0,1,0,0,0,0,58,167,21,30.3606994757656
3,11,9,2,1,179,51,18,38,294217,93.3823895612733,0,1,0,1,0,0,89,170,31,8
3,23,9,6,1,179,51,18,38,294217,96.4461192147476,0,1,0,1,0,0,89,170,31,3
11,19,9,4,1,289,36,13,33,294217,96.4260168028683,0,1,2,1,0,1,90,171.159954470595,27.8731236235757,24
5,22.788655548749,9,5,1,235,20,13,43,294217,90.8697002433277,1,1,1,1,0,0,106,169.502264856333,31.4577793951963,0
24,9,9,2,1,246,25,16,41,294217,93.7599899269298,0,1,0,1,0,0,67,170,23,16
15,28,9,3,1,291,31,12,40,294217,91.0379624747384,0,1,1,1,0,1,73,171,25,3
8,18.5856885200857,9,3,1,231,35,14,39,294217,91.3248933136656,1,1,2,1,0,2,100,170,35,0
19,24.8495243786773,9,3,1,291,50,12,32,294217,94.4155864903307,1,1,0,1,0,0,65,169,23,0
3,13,9,4,1,179,51,18,38,294217,95.3714353544142,0,1,0,1,0,0,89,170,31,8
24,9,9,4,1,246,25,16,41,294217,97.0566700315454,0,1,0,1,0,0,67,170,23,32
3,23,9,5,1,179,51,18,38,294217,96.4131296107321,0,1,0,1,0,0,89,170,31,1
15,28,9,6,1,291,31,12,40,294217,90.9231473378611,0,1,1,1,0,1,73,171,25,4
20,28,9,6,1,260,50,11,36,294217,94.8212507177899,0,1,4,1,0,0,65,168,23,4
5,26,9,4,4,235,20,13,43,294217,93.4622206743973,0,1,1,1,0,0,106,167,38,8
36,28,9,5,4,118,13,18,50,294217,93.2001742465786,0,1,1,1,0,0,98,169.086300577107,31,1
5,24.6334134019097,9,5,4,235,20,13,43,294217,89.7937836447574,1,1,1,1,0,0,106,167,38,0
15,28,9,6,4,291,31,12,40,294217,92.5231414884198,0,1,1,1,0,1,73,171,25,3
15,7,9,2,4,291,31,12,40,294217,93.2182293131849,0,1,1,1,0,1,73,171,25,40
3,13,9,2,4,179,51,18,38,294217,95.7837444600903,0,1,0,1,0,0,89,170,31,8
11,24,10,2,4,289,36,13,33,265017,88,0,1,2,1,0,1,90,172,30,8
1,26,10,2,4,235,11,14,37,265017,88,0,3,1,0,0,1,88,172,29,4
11,26,10,2,4,289,36,13,33,265017,88,0,1,2,1,0,1,90,172,30,8
11,22,10,6,4,289,36,13,33,265017,88,0,1,2,1,0,1,90,172,30,8
36,24.554275449777,10,6,4,118,13,18,50,265017,88,1,1,1,1,0,0,98,166.564130108652,31,0
33,20.2525311760087,10,6,4,248,25,14,47,265017,88,1,1,2,0,0,1,86,165,32,0
22,1,10,2,4,179,26,9,30,265017,88,0,3,0,0,0,0,56,171,19,8
34,7,10,2,4,118,10,10,37,265017,88,0,1,0,0,0,0,83,172,28,3
13,22,10,2,4,369,17,12,31,265017,88,0,1,3,1,0,0,70,169,25,8
3,28,10,4,4,179,51,18,38,265017,88,0,1,0,1,0,0,89,170,31,1
